name,filename,mean (ms),stddev (ms),min (ms),max (ms),median (ms),ops/sec
dynamic,1m.txt,0.07,0.009,0.067,0.214,0.069,14203.221
regex,1m.txt,0.061,0.115,0.05,6.787,0.052,16310.003
mmap,1m.txt,0.094,0.105,0.059,0.795,0.06,10602.739
grep,1m.txt,453.674,12.992,442.465,469.893,448.323,2.204
linecache,1m.txt,0.029,0.035,0.012,0.1,0.014,34717.802
dynamic,1m.txt,0.073,0.029,0.059,0.442,0.065,13674.549
regex,1m.txt,0.051,0.068,0.042,2.86,0.043,19742.03
mmap,1m.txt,1.03,3.323,0.057,11.581,0.06,970.805
grep,1m.txt,466.581,16.125,449.979,489.394,460.627,2.143
linecache,1m.txt,0.024,0.032,0.008,0.081,0.009,41734.136
